gb/std	oppervlakte in ha	oppervlakte in ha land	bevolking	bevolkingsdichtheid per km2 land	woningen	woningdichtheid per km2 land	gemiddelde woningbezetting
							
DX01 Centrum-West	346.32	273.46	43228.0	15808.0	28646.0	10475.0	1.51
DX02 Centrum-Oost	458.03	355.14	43194.0	12163.0	25380.0	7146.0	1,70
A Centrum	804.35	628.6	86422.0	13748.0	54026.0	8595.0	1,60
DX03 Westerpark	385.48	304.72	36000.0	11814.0	21360.0	7010.0	1.69
DX04 Bos en Lommer	344.8	328.94	34864.0	10599.0	17597.0	5350.0	1.98
DX05 Oud-West/De Baarsjes	332.71	309.41	72978.0	23586.0	39508.0	12769.0	1.85
E West	1062.99	943.08	143842.0	15252.0	78465.0	8320.0	1.83
DX06 Geuzenveld/Slotermeer	1535.72	1400.35	45124.0	3222.0	19105.0	1364.0	2.36
DX07 Osdorp	917.47	851.65	38989.0	4578.0	17523.0	2058.0	2.23
DX08 De Aker/Nieuw Sloten	758.45	613.45	28439.0	4636.0	11021.0	1797.0	2.58
DX09 Slotervaart	589.91	521.9	39125.0	7497.0	17189.0	3294.0	2.28
F Nieuw-West	3801.55	3387.35	151677.0	4478.0	64838.0	1914.0	2.34
DX10 Oud-Zuid	540.34	491.68	54566.0	11098.0	28576.0	5812.0	1.91
DX11 Buitenveldert/Zuidas	785.27	683.74	24951.0	3649.0	14285.0	2089.0	1.75
DX12 De Pijp/Rivierenbuurt	401.8	369.55	64915.0	17566.0	37175.0	10060.0	1.75
K Zuid	1727.4	1544.97	144432.0	9349.0	80036.0	5180.0	1,80
DX13 Oud-Oost	219.31	204.89	35503.0	17328.0	18890.0	9220.0	1.88
DX14 Indische Buurt/Oostelijk Havengebied	558.8	287.68	41578.0	14453.0	20433.0	7103.0	2.03
DX15 Watergraafsmeer	902.68	828.86	34311.0	4140.0	18374.0	2217.0	1.87
DX16 IJburg/Zeeburgereiland	1378.7	456.84	24375.0	5336.0	9733.0	2131.0	2,50
M Oost	3059.49	1778.27	135767.0	7635.0	67430.0	3792.0	2.01
DX17 Noord-West	834.76	702.68	37691.0	5364.0	15998.0	2277.0	2.36
DX18 Oud-Noord	900.33	651.97	27923.0	4283.0	13911.0	2134.0	2.01
DX19 Noord-Oost	4647.79	2821.38	29152.0	1033.0	12451.0	441.0	2.34
N Noord	6382.88	4176.03	94766.0	2269.0	42360.0	1014.0	2.24
DX20 Bijlmer-Centrum	843.17	790.7	25063.0	3170.0	12211.0	1544.0	2.05
DX21 Bijlmer-Oost	702.47	590.73	28491.0	4823.0	12671.0	2145.0	2.25
DX22 Gaasperdam/Driemond	665.73	619.13	34300.0	5540.0	15783.0	2549.0	2.17
T Zuidoost	2211.37	2000.56	87854.0	4391.0	40665.0	2033.0	2.16
ZX99 Westpoort	2899.16	2013.45	192.0	10.0	38.0	2.0	5.05
ASD Amsterdam	21949.18	16472.3	844952.0	5130.0	427858.0	2597.0	1.97
							
							bron: afd. Ruimte en Duurzaamheid/afd. Basisinformatie/OIS
